influencer,username,city,posts,stories,feed,tiktok,impressoes,interacoes,clicks,videoViews,cpe,ctr,cpc,cpv,engajamento,engajamento tik tok,cliques tik tok,impressoes tiktok
Renan Keller,renankeller,Rio de Janeiro,8,13.123,13.123,13.123,308.718,9.404,758,230.621,"R$0,10","0,29%","R$20,98","R$0,10",6.243,6.243,6.243,6.243
Joãozinho,j0a0zinh0,São Paulo,0,13.123,13.123,13.123,252.789,40.315,411,283.506,"R$0,02","0,29%","R$9,91","R$0,02",6.243,6.243,6.243,6.243
Qual Rolê | Uberlândia,qualroleudi,Uberlândia,0,13123,13123,13123,13123,30000,0,0,"R$0,02","0,29%","R$4,50","R$0,02",6.243,6.243,6.243,6.243
Janelas de Ouro Preto,janelasdeouropreto,Ouro Preto,0,13123,13123,13123,123123,33344,0,0,"R$0,02","0,29%","R$4,50","R$0,02",6.243,6.243,6.243,6.243
Helo Teixeira,heloteixeira,Arraial do Cabo,1,13.123,13.123,13.123,4.457,33344,111,4.457,"R$0,11","2,49%","R$4,50","R$0,02",6.243,6.243,6.243,6.243
Julia Zaneti,juliazaneti,Ribeirão,7,13.123,13.123,13.123,6.243,123123,52,6.243,"R$0,10","0,29%","R$19,08","R$0,10",6.243,6.243,6.243,6.243
Dicas São Sebastião,saosebastiao.sp,São Sebastião,0,13123,13123,13123,13123,131233,0,0,"R$0,02","0,29%","R$4,50","R$0,02",6.243,6.243,6.243,6.243
Cola em Sampa,colaemsampa,São Paulo,1,13.123,13.123,13.123,55.555,12312,30,1.854,"R$0,06","1,62%","R$3,81","R$0,06",6.243,6.243,6.243,6.243
Cola em Sampa,colaemsampa,São Paulo,1,13.123,13.123,13.123,4.444,5456,30,1.854,"R$0,06","1,62%","R$3,81","R$0,06",6.243,6.243,6.243,6.243
Cola em Sampa,colaemsampa,São Paulo,1,13.123,13.123,13.123,12.313,66756,30,1.854,"R$0,06","1,62%","R$3,81","R$0,06",6.243,6.243,6.243,6.243
Cola em Sampa,colaemsampa,São Paulo,1,13.123,13.123,13.123,123.123,56756,30,1.854,"R$0,06","1,62%","R$3,81","R$0,06",6.243,6.243,6.243,6.243
Cola em Sampa,colaemsampa,São Paulo,1,13.123,13.123,13.123,13.132,55555,30,1.854,"R$0,06","1,62%","R$3,81","R$0,06",6.243,6.243,6.243,6.243
Cola em Sampa,colaemsampa,São Paulo,1,13.123,13.123,13.123,13.123.123,443332,30,1.854,"R$0,06","1,62%","R$3,81","R$0,06",6.243,6.243,6.243,6.243
Cola em Sampa,colaemsampa,São Paulo,1,13.123,13.123,13.123,13.123.123,443332,30,1.854,"R$0,06","1,62%","R$3,81","R$0,06",6.243,6.243,6.243,6.243
Cola em Sampa,colaemsampa,São Paulo,1,13.123,13.123,13.123,13.123.123,443332,30,1.854,"R$0,06","1,62%","R$3,81","R$0,06",6.243,6.243,6.243,6.243
